protocol,device_name,port,schema_name,count_of_devices,starting_port
cli,saos6_1,10000,-,-,-
cli,saos6_2,10001,-,-,-
cli,saos8_1,10002,-,-,-
cli,saos8_2,10003,-,-,-
cli,cisco_IOS,10004,-,-,-
cli,cisco_IOS,10005,-,-,-
cli,cisco_XR,10006,-,-,-
cli,cisco_XR,10007,-,-,-
cli,huawei_VRP,10008,-,-,-
cli,leaf1,10009,-,-,-
cli,leaf2,10010,-,-,-
cli,leaf3,10011,-,-,-
cli,leaf4,10012,-,-,-
cli,leaf5,10013,-,-,-
cli,spine1,10014,-,-,-
cli,spine2,10015,-,-,-
netconf,iosxr653_1,17000,cisco-iosxr-653,2,17000
netconf,iosxr653_2,17001,cisco-iosxr-653,2,17000
netconf,iosxr663_1,17100,cisco-iosxr-663,1,17100
netconf,junos_1,17200,junos-16-2021,1,17200
